Folder Name,Image Name,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,NOSE_x,NOSE_y,NOSE_z,Left_Elbow_Angle,Left_Shoulder_Angle,Left_Knee_Angle,Left_Hip_Angle,Left_Ankle_Angle,Right_Elbow_Angle,Right_Shoulder_Angle,Right_Knee_Angle,Right_Hip_Angle,Right_Ankle_Angle,View
salamba sirsasana,61-0.png,0.5053560137748718,0.3375180065631866,-0.1339651644229889,0.5767854452133179,0.1482683718204498,0.7984620332717896,0.4696294665336609,0.458291083574295,-2.2121987342834477,0.66205894947052,0.9264213442802428,-1.1200417280197144,0.2229632139205932,0.8162291646003723,-0.630831778049469,0.8111529350280762,0.8157749176025391,-0.9007354378700256,0.5060572028160095,0.9755018949508668,-1.22944974899292,0.6111515760421753,0.964295506477356,-1.5587042570114136,0.5965290665626526,0.9372009038925172,-1.8234833478927608,0.147073745727539,0.9654828310012816,-1.188874125480652,0.38717782497406,0.929685652256012,-0.9485929608345032,0.8761165738105774,0.9830564260482788,-1.366236925125122,0.5011636018753052,0.277496337890625,-0.7449007034301758,0.6999901533126831,0.5406910181045532,-0.1052801236510276,0.3055440783500671,0.5410221219062805,0.1048661172389984,0.4513382613658905,0.9383660554885864,-1.7866299152374268,0.5174612998962402,0.9212475419044496,-1.9374147653579712,70.27969074161652,169.75132597964105,156.20276357830892,152.22732860090565,69.32173926952909,73.86994436756488,179.21976008474508,172.93041361429334,131.68599198589354,99.75047139168475,Rare or Mixed View
salamba sirsasana,9. salamba-sirsasana.jpeg,0.3265082836151123,0.2937744855880737,-0.0099741565063595,0.3756749331951141,0.1002862453460693,0.1010674312710762,0.3396318852901459,0.304777592420578,0.257900595664978,0.3031037151813507,0.8885030746459961,-0.0497507490217685,0.2642354071140289,0.8186880946159363,-0.4922761917114258,0.3109713792800903,0.8143910765647888,0.1356668323278427,0.2033826112747192,0.9392616748809814,-0.8306757807731628,0.2251823246479034,0.9238054752349854,0.8168133497238159,0.3374792635440826,0.8981771469116211,-0.1464029848575592,0.345063716173172,0.959804892539978,-0.7926770448684692,0.2968236207962036,0.8890793323516846,-0.352420300245285,0.3721056878566742,0.930878520011902,0.4738752245903015,0.3799281120300293,0.1093186736106872,0.3674749135971069,0.3019540309906006,0.5101452469825745,0.2099626809358596,0.2712777554988861,0.5104658007621765,-0.2101265788078308,0.3327308595180511,0.8975668549537659,-0.2117661088705063,0.3549807667732239,0.8868440389633179,-0.151687741279602,70.27969074161652,148.8880737907112,174.9542250678896,152.22732860090565,69.32173926952909,73.86994436756488,113.79447197440544,172.93041361429334,141.65651962209267,99.75047139168475,Side View (Perfect - Near Full)
salamba sirsasana,22-0.png,0.1612838357686996,0.4906659424304962,0.3817182779312134,0.195135161280632,0.3307564854621887,0.6528254151344299,0.1543400585651397,0.4624245762825012,-0.290757954120636,0.8679652810096741,0.8890392780303955,-0.4221261143684387,0.6943381428718567,0.8255490064620972,0.2759199440479278,0.6446309089660645,0.840847373008728,-0.489685982465744,0.3353452980518341,0.8935449719429016,0.0543056987226009,0.2789397835731506,0.9440377354621888,-0.7364467978477478,0.9038257002830504,0.923178255558014,-0.3825006783008575,0.3520264029502868,0.8208737373352051,0.2549814283847809,0.8915318250656128,0.9080661535263062,-0.0378831513226032,0.2567656636238098,0.8060567378997803,-0.6581550240516663,0.2639840245246887,0.291095495223999,-0.0840900167822837,0.2883127927780151,0.6578097343444824,-0.2312106043100357,0.2968168258666992,0.6463521718978882,0.231149286031723,0.9180414080619812,0.9407565593719482,-0.2963348627090454,0.8856239318847656,0.94912588596344,-0.3422556519508362,70.27969074161652,127.59241153205971,174.9542250678896,152.22732860090565,69.32173926952909,75.74480431487234,22.06360197717272,112.94447328352366,151.62704725829184,57.3823336622385,Side View (Perfect - Near Full)
salamba sirsasana,10-0.png,0.4191974103450775,0.1202932894229888,0.1478461921215057,0.1658601760864257,0.0890868455171585,0.1902017593383789,0.4126544594764709,0.106369748711586,-0.0648381188511848,0.6969958543777466,0.8406245708465576,-0.1663162261247635,0.6857051849365234,0.623625636100769,0.2276549935340881,0.7062309384346008,0.651266872882843,-0.2533890008926391,0.5137410163879395,0.8830549716949463,0.2344414293766021,0.5188599228858948,0.953644871711731,-0.2256784439086914,0.6609138250350952,0.858115553855896,-0.043850902467966,0.5026551485061646,0.6604965329170227,0.2827242314815521,0.6962870955467224,0.8415248394012451,0.1080041527748107,0.4869065582752228,0.7156882286071777,-0.3309317231178283,0.1555038094520568,0.0840169191360473,-0.0006244773976504,0.7215632796287537,0.1722418963909149,-0.1412497162818908,0.6943820118904114,0.1846931874752044,0.1409358531236648,0.6584585309028625,0.8552829027175903,0.0168619938194751,0.6342005729675293,0.8246524930000305,0.0034105719532817,70.27969074161652,102.52090697266895,174.9542250678896,152.22732860090565,69.32173926952909,98.72084634497033,108.20216766704452,172.93041361429334,100.20427394002688,175.03204972394295,Arm-Specific (Partial Extension)
salamba sirsasana,46-0.png,0.4126442670822143,0.1716721951961517,-0.1354443877935409,0.2768513858318329,0.128648579120636,0.3342514038085937,0.4350755214691162,0.1829823702573776,0.1893765777349472,0.2312999218702316,0.8555417656898499,0.0224005337804555,0.2344910204410553,0.7187526822090149,-0.327248066663742,0.1877954751253128,0.7134357690811157,0.12811279296875,0.1636891812086105,0.949446976184845,-0.4703298807144165,0.1564774215221405,0.932976245880127,0.3932573199272156,0.2687850594520569,0.8776766061782837,-0.052125085145235,0.3249451518058777,0.9469459056854248,-0.4937323033809662,0.2292506247758865,0.8541245460510254,-0.2223555743694305,0.2845530211925506,0.9053891897201538,0.2262936979532241,0.7101174592971802,0.150830864906311,-0.0259532276540994,0.1474913656711578,0.2665063142776489,0.1534863114356994,0.1266273260116577,0.2289434373378753,-0.154134914278984,0.2669854462146759,0.8781241178512573,-0.1051832884550094,0.2923190891742706,0.8606531620025635,-0.0577522628009319,69.26556904574305,170.796193283238,174.9542250678896,152.22732860090565,69.32173926952909,73.86994436756488,113.79447197440544,172.93041361429334,141.65651962209267,99.75047139168475,Side View (Perfect - Partial)
salamba sirsasana,83-0.png,0.1155072525143623,0.1239296048879623,0.4331335127353668,0.6354733109474182,0.0598050989210605,0.5675028562545776,0.0808505415916442,0.0979205965995788,-0.329192966222763,0.6440871953964233,0.8495506048202515,-0.3418934941291809,0.5361760258674622,0.7188732624053955,0.3962015211582184,0.6219531297683716,0.7432551383972168,-0.5538366436958313,0.7197296619415283,0.9010907411575316,1.2024725675582886,0.7553936243057251,0.932220220565796,0.0420622415840625,0.570895254611969,0.8756389617919922,-0.1289018541574478,0.4486046433448791,0.8863397240638733,0.7268499135971069,0.6378175020217896,0.849875807762146,0.0834259539842605,0.3820176720619201,0.9483073353767396,-0.4219157993793487,0.6550411581993103,0.0384215116500854,-0.0508773885667324,0.6668302416801453,0.2752774059772491,-0.3303300738334656,0.5792062878608704,0.2840219438076019,0.3303928673267364,0.5634044408798218,0.87320476770401,-0.0329064317047596,0.5170113444328308,0.8627981543540955,-0.0297562405467033,70.27969074161652,158.0453273737792,174.9542250678896,152.22732860090565,69.32173926952909,38.05056782933553,135.9953393991647,22.755359308472997,101.36166375562108,5.916019305662462,Back View (Full)
salamba sirsasana,13-0.png,0.649103045463562,0.1301649957895279,-0.1779107749462127,0.9564096331596376,0.1222812458872795,-0.2389141023159027,0.6507664918899536,0.1288040280342102,0.3626341223716736,0.2456925213336944,0.8381383419036865,0.0913273096084594,0.2594200074672699,0.7083664536476135,-0.5145385265350342,0.2700721025466919,0.7003254890441895,0.3929587602615356,0.1263527274131775,0.9071251749992372,-0.5101439952850342,0.1431591957807541,0.8831833004951477,1.0674240589141846,0.266340434551239,0.8692773580551147,-0.1139237880706787,0.2549842596054077,0.9102420806884766,-0.6911284923553467,0.2343664467334747,0.8343137502670288,-0.2877381145954132,0.2338868975639343,0.8774030804634094,0.7674513459205627,0.9397101998329164,0.1268364787101745,0.4383576214313507,0.2995206713676452,0.1656717807054519,0.336258053779602,0.2813841700553894,0.1763280034065246,-0.3371575474739074,0.2592655122280121,0.8715673685073853,-0.1967865526676178,0.2856863737106323,0.858920156955719,-0.1523343324661255,70.27969074161652,178.89473771853062,174.9542250678896,152.22732860090565,69.32173926952909,73.86994436756488,113.79447197440544,172.93041361429334,141.65651962209267,99.75047139168475,Back View (Full)
salamba sirsasana,17-0.png,0.4035135507583618,0.3596025109291076,-0.0207003094255924,0.4334601759910583,0.1070094406604766,0.371898889541626,0.5939552783966064,0.3410415053367615,-0.2330842912197113,0.6641926169395447,0.9743006825447084,-1.3658524751663208,0.2771472334861755,0.8597179651260376,-0.742040753364563,0.7929666042327881,0.850028395652771,-0.8360136151313782,0.0569787323474884,0.6134933829307556,-0.8245777487754822,1.00480318069458,0.6032642126083374,-1.5390969514846802,0.5901963710784912,0.9861178994178772,-1.9264819622039795,0.1402657628059387,0.7182796001434326,-0.4541231393814087,0.4400402903556824,0.980884313583374,-1.3000221252441406,0.9017692804336548,0.7050298452377319,-0.8828461170196533,0.5539968609809875,0.108508676290512,0.2873858511447906,0.663960337638855,0.578490674495697,-0.0530770160257816,0.3933549225330353,0.5837808847427368,0.0520528852939605,0.4758629202842712,0.9883678555488586,-1.9104574918746948,0.5338391661643982,0.966566801071167,-1.9835039377212524,174.41667669614753,66.89981367726679,175.8333355959734,159.7567533242815,83.23875609501283,73.86994436756488,62.29565982082282,173.32383468118974,171.01446856763593,99.75047139168475,Arm-Specific (Partial Extension)
anantasana,42-0.png,0.6455961465835571,0.1253952980041504,0.0353844612836837,0.6686339378356934,0.820137619972229,0.0299938768148422,0.6769142150878906,0.856153666973114,-0.1837331801652908,0.1187702417373657,0.4958561956882477,0.1301689147949218,0.2907113432884216,0.3768361210823059,0.1774937957525253,0.1670520901679992,0.800296425819397,0.0757569149136543,0.5424569845199585,0.2113391160964965,0.0183100309222936,0.0766763985157013,0.5700006484985352,0.1895751059055328,0.1277838796377182,0.4068971276283264,0.0064398772083222,0.4161775708198547,0.3184769749641418,0.1222064197063446,0.1652061641216278,0.3396556377410888,0.1189577430486679,0.0307554919272661,0.918265163898468,0.0704254135489463,0.9154165983200072,0.8970856666564941,-0.3215416073799133,0.4198839366436004,0.9876899123191832,-0.0905859917402267,0.4439422786235809,0.752699613571167,0.09015454351902,0.1552909165620803,0.3310987949371338,0.0060651637613773,0.1545143276453018,0.3968046307563782,-0.0248560402542352,164.63303413709986,92.7653452144932,19.719815869546853,40.000169266912046,88.10075667832618,41.61135904913451,102.57780147433792,143.16044227612667,116.35368571250817,9.73828463239632,Rare or Mixed View
anantasana,35-0.png,0.2916352748870849,0.3874598145484924,0.0093129947781562,0.1621375679969787,0.0612735748291015,0.0423512198030948,0.6832442283630371,0.8679492473602295,-0.1243590340018272,0.1405885815620422,0.6756367683410645,-0.1812549084424972,0.2597569525241852,0.5716975927352905,0.0494929626584053,0.1607467830181121,0.8606482148170471,-0.1444195061922073,0.1273136138916015,0.2329316735267639,0.1484885662794113,0.1178908720612526,0.7100147604942322,-0.0049047656357288,0.1572904586791992,0.626268208026886,-0.2420438379049301,0.2586785554885864,0.2973382771015167,0.1232087090611457,0.175153762102127,0.5871590375900269,-0.0681285634636879,0.0284079611301422,0.9008889198303224,-0.1602630913257599,0.8784408569335938,0.8923755884170532,-0.0131781930103898,0.4868890345096588,0.8175612092018127,-0.0642901360988617,0.4518895447254181,0.6821482181549072,0.0636266618967056,0.1722267270088195,0.5829219818115234,-0.2185329794883728,0.1839472651481628,0.625826895236969,-0.2415199428796768,171.01125084821763,120.11836654272264,177.19871954143028,142.87540716285423,142.00139505294774,175.13536809177515,125.78104319897412,172.74025376698447,158.0816771017868,7.132750916714249,Rare or Mixed View
anantasana,47-0.png,0.325378268957138,0.0549792051315307,0.0848663300275802,0.5567252039909363,0.2301627993583679,0.2776116132736206,0.7307131290435791,0.836557924747467,-0.1507431864738464,0.0739302635192871,0.5872799158096313,-0.0462142564356327,0.2343344092369079,0.4231587648391723,0.0399237349629402,0.124681144952774,0.8265444040298462,0.0079792579635977,0.559374213218689,0.2912080287933349,0.0049568428657948,0.0482603907585144,0.5742655992507935,0.2871011197566986,0.0832735002040863,0.5399049520492554,-0.1608291417360305,0.411951869726181,0.3958182632923126,0.0614704601466655,0.1242395937442779,0.4387384057044983,-0.011440104804933,-0.0088198482990264,0.8635716438293457,0.037799060344696,0.9669706225395204,0.8769517540931702,-0.0940052270889282,0.4917390346527099,0.8219776749610901,-0.0581437945365905,0.4628098011016845,0.6070554256439209,0.0576250627636909,0.1092360317707061,0.4706164300441742,-0.1544782519340515,0.112281709909439,0.5435784459114075,-0.1785891950130462,153.391465563718,47.58091047468954,177.19871954143028,142.87540716285423,142.00139505294774,175.13536809177515,165.21115629901126,173.78913200644098,175.7958015285707,9.702261182843568,Rare or Mixed View
anantasana,77-0.png,0.2790676355361938,0.8913487195968628,-0.0719600021839141,0.0771079361438751,0.933638334274292,0.1033251583576202,0.5471234321594238,0.404895007610321,0.0939439311623573,0.836011528968811,0.6585546135902405,-0.2549222111701965,0.8297367095947266,0.8730300664901733,-0.2487418055534362,0.74021977186203,0.6444112062454224,-0.064161941409111,0.9124451875686646,0.7380771636962891,-0.3956709802150726,0.6891839504241943,0.2000424861907959,-0.1961769461631775,0.8577377796173096,0.6774704456329346,-0.4611767530441284,0.9800873398780824,0.9143452644348145,-0.3574226200580597,0.8869177103042603,0.7375476360321045,-0.3285489380359649,0.7087968587875366,0.4185557961463928,-0.0205872021615505,0.5850501656532288,0.0898090004920959,0.2232116162776947,0.5310985445976257,0.7418398857116699,0.0601494908332824,0.4960819482803345,0.8735098242759705,-0.0606652162969112,0.883005678653717,0.7176767587661743,-0.4749787747859955,0.8600559234619141,0.7182628512382507,-0.4884428679943084,171.01125084821763,164.5524273285318,172.87258504475088,175.38315290089596,168.1733531558646,177.20827529702063,107.05998062846317,175.85925901595328,62.29649135635861,83.13635932810982,Rare or Mixed View
anantasana,41-0.png,0.3203187584877014,0.8676941990852356,-0.1209619045257568,0.1093077659606933,0.9344117641448976,-0.0649653449654579,0.6683815717697144,0.3870153725147247,0.0849336460232734,0.8503599166870117,0.6327403783798218,-0.1047380939126014,0.8339433670043945,0.842510998249054,-0.0774024426937103,0.7661904096603394,0.6136968731880188,-0.0079764481633901,0.9109827280044556,0.7037885189056396,0.1832306683063507,0.8404872417449951,0.2032208442687988,-0.0375171415507793,0.8755388259887695,0.6513506174087524,-0.2480293214321136,0.9636970162391664,0.8739840984344482,-0.0308410339057445,0.8925251960754395,0.7050368189811707,-0.1481596678495407,0.803652286529541,0.3962954878807068,0.027358341962099,0.7711783647537231,0.0811794400215148,0.0683562010526657,0.5581615567207336,0.7061614990234375,0.0436987802386283,0.5287866592407227,0.8411799669265747,-0.0441334284842014,0.896706759929657,0.685644805431366,-0.2552858293056488,0.8756186962127686,0.6878045797348022,-0.266729474067688,171.01125084821763,166.61554675895758,169.70237418124017,172.50177529512277,162.4540603962448,178.97585681343074,123.7411825351812,179.52557675693146,46.98300065234558,71.42160509572619,Rare or Mixed View
anantasana,18-0.png,0.3848719596862793,0.4018422961235046,0.1458016335964203,0.3235257565975189,0.0612326860427856,0.2134972512722015,0.7028058767318726,0.8611375689506531,-0.1246775090694427,0.0914848744869232,0.7196927666664124,-0.203741580247879,0.2135600596666336,0.6672175526618958,0.0478164628148078,0.1413219273090362,0.8570412397384644,-0.2264143824577331,0.2294287234544754,0.17409747838974,0.0407457910478115,0.0439787805080413,0.7584763169288635,-0.4886148273944855,0.112511895596981,0.6721493601799011,-0.2345833480358123,0.2399950176477432,0.4277840554714203,0.0917830094695091,0.1287351548671722,0.6582671999931335,-0.0679893270134925,0.0117996335029602,0.903398871421814,-0.4462333619594574,0.9040229320526124,0.870912492275238,0.0517725795507431,0.4870200753211975,0.8533058166503906,-0.0788494050502777,0.4413871467113495,0.7376022338867188,0.0782308429479599,0.130501389503479,0.644288182258606,-0.2057355791330337,0.1423701047897339,0.6743454337120056,-0.2226375788450241,171.01125084821763,100.86766414131824,177.19871954143028,142.87540716285423,142.00139505294774,175.13536809177515,160.92616539149705,179.2974013594608,177.30233095771695,2.7811852555429155,Arm-Specific (Partial Extension)
anantasana,27-0.png,0.3057833015918731,0.890075147151947,0.0071226237341761,0.1128754690289497,0.9261301159858704,0.2090234011411667,0.6284327507019043,0.4906656444072723,0.0984606891870498,0.8052582740783691,0.6434603929519653,-0.4028322696685791,0.8118516206741333,0.8834454417228699,-0.3591955900192261,0.7182664275169373,0.6220265626907349,-0.2675297856330871,0.9203336238861084,0.7199525833129883,-0.5240285992622375,0.7904995679855347,0.1530646681785583,-0.3677075803279876,0.8195768594741821,0.6503853797912598,-0.5365853309631348,0.9522095918655396,0.9114431738853456,-0.4683307409286499,0.868687629699707,0.7279117703437805,-0.4006105959415436,0.7476681470870972,0.3685884475708008,-0.3160810172557831,0.6245576739311218,0.1712256669998169,0.0342828966677188,0.5460492968559265,0.8183955550193787,0.0517511442303657,0.5305882692337036,0.9710874557495116,-0.0524755492806434,0.8546246886253357,0.6952846050262451,-0.5347270965576172,0.820731520652771,0.7006768584251404,-0.5478360652923584,69.268132089051,151.411962336631,149.59592320988045,142.87540716285423,169.41341622336614,175.3773387150817,145.36637070942996,165.19456380798323,27.140589622627875,90.6950121150089,Rare or Mixed View
anantasana,19-0.png,0.2928991317749023,0.8990467190742493,-0.0453424975275993,0.0652113556861877,0.9466999173164368,0.0275194067507982,0.5715311765670776,0.4225955903530121,0.1404739320278167,0.8691284656524658,0.5535646677017212,-0.1757986694574356,0.8740630745887756,0.8562453985214233,-0.1231648176908493,0.7859246134757996,0.5270015001296997,-0.1000397130846977,0.9377582669258118,0.6591699719429016,-0.0474413409829139,0.6294248104095459,0.8490743041038513,-0.3647928833961487,0.879961371421814,0.5697283744812012,-0.3248545825481415,1.0068137645721436,0.8914692997932434,-0.1587085574865341,0.914075493812561,0.6531540751457214,-0.2254114300012588,0.6299993991851807,0.5520832538604736,-0.1569204479455948,0.5907509922981262,0.0928221344947815,0.1857961863279342,0.5611551403999329,0.7100108861923218,0.0319647304713726,0.5343926548957825,0.8728128671646118,-0.0323436968028545,0.904694676399231,0.6255264282226562,-0.3340786099433899,0.876989483833313,0.6244335174560547,-0.3418952524662018,58.58403306830917,162.3472433515243,174.37891257004372,176.59256961295992,168.17908610770246,99.24903017570868,30.01461984554394,178.73201605908923,48.77965170558984,86.66446774281796,Rare or Mixed View
anantasana,66-0.png,0.333605945110321,0.8502603769302368,-0.1114019155502319,0.1274649798870086,0.8806436061859131,0.0472425036132335,0.661736786365509,0.3960187435150146,0.1792274117469787,0.8721120953559875,0.6450518369674683,-0.0700544491410255,0.858993649482727,0.8562844395637512,-0.1940284818410873,0.794323742389679,0.6351730823516846,0.0692399069666862,0.9399956464767456,0.7166146039962769,-0.2905656099319458,0.829619824886322,0.2023990750312805,-0.0238933432847261,0.873085081577301,0.6347737908363342,-0.226751372218132,0.9897069931030272,0.9118855595588684,-0.3109569251537323,0.9060955047607422,0.7023127675056458,-0.2095524370670318,0.8085435628890991,0.4172250628471374,0.0995958819985389,0.7547787427902222,0.0959169864654541,0.2123091965913772,0.5902925133705139,0.7310548424720764,0.0965105295181274,0.5499539971351624,0.8457048535346985,-0.096890740096569,0.890584409236908,0.6642506122589111,-0.2552131414413452,0.8641703724861145,0.6562067866325378,-0.2480741441249847,171.01125084821763,158.9173919564279,172.82177869314287,176.83304849412914,171.61551084616676,178.1296473661341,118.90347361798923,174.81240274996486,52.79179423712472,72.77475028639294,Arm-Specific (Mixed)
anantasana,15-0.png,0.4526172876358032,0.3998810648918152,0.1002080887556076,0.3988620936870575,0.0635269880294799,0.1651687026023864,0.7123225927352905,0.8812568783760071,-0.1405266523361206,0.1212846338748931,0.7178563475608826,-0.1409129202365875,0.2734989523887634,0.6391479969024658,0.042371891438961,0.1762862801551818,0.8975159525871277,-0.1490833759307861,0.2847824096679687,0.1673306226730346,-0.0124546997249126,0.0992061197757721,0.734572172164917,-0.2424023300409317,0.1260974705219268,0.6963386535644531,-0.2138286978006363,0.2988812923431396,0.4033462703227997,0.0657039806246757,0.1798762083053589,0.6478314995765686,-0.0696158781647682,0.0306085646152496,0.9166003465652466,-0.2635799944400787,0.916968584060669,0.9263214468955994,-0.002775760134682,0.5096394419670105,0.8726458549499512,-0.0660238265991211,0.481960266828537,0.7328745722770691,0.0652517676353454,0.1601912379264831,0.65748530626297,-0.1999689042568206,0.1540915966033935,0.7047010660171509,-0.2189272344112396,170.4375635300048,108.0654078483412,177.19871954143028,142.87540716285423,142.00139505294774,175.13536809177515,176.80321053652025,170.01400219694088,173.30054724785597,12.41875441528919,Rare or Mixed View
anantasana,50-0.png,0.4232333898544311,0.4068185091018677,0.15998375415802,0.3477928936481476,0.0632410645484924,0.2367893755435943,0.6979330778121948,0.8796895146369934,-0.1415000259876251,0.0969078764319419,0.7598091959953308,-0.1035663560032844,0.220597505569458,0.6360170841217041,0.1043765544891357,0.1422595679759979,0.8875048160552979,-0.1260709315538406,0.2608487010002136,0.1919937133789062,0.0031382828019559,0.0545532442629337,0.7557362914085388,-0.1824254095554351,0.1081222966313362,0.7170231342315674,-0.160743772983551,0.2413002997636795,0.409024178981781,0.1182135492563247,0.1291262805461883,0.6662090420722961,-0.0020480956882238,0.0209026932716369,0.9260643720626832,-0.2314588576555252,0.9083623886108398,0.9202926158905028,-0.0237395092844963,0.4864139556884765,0.8758997917175293,-0.0804260745644569,0.4558770954608917,0.7348076701164246,0.0797847434878349,0.1249154806137085,0.669969916343689,-0.1391521990299224,0.1400041878223419,0.7034662365913391,-0.1584313213825225,179.93564498951588,107.5656287234322,177.19871954143028,142.87540716285423,142.00139505294774,175.13536809177515,164.30433258689746,170.1052281110194,177.04225406105553,10.92121288909819,Rare or Mixed View
anantasana,31-0.png,0.3013207018375397,0.9156902432441713,-0.134516179561615,0.1070368662476539,0.9422992467880248,0.052269347012043,0.6329950094223022,0.439710408449173,0.1305521875619888,0.841720700263977,0.6838993430137634,-0.1494858413934707,0.844464898109436,0.9035645723342896,-0.2502473890781402,0.7822009325027466,0.6768699288368225,0.0229965038597583,0.92726069688797,0.7551800608634949,-0.5079932808876038,0.7960025668144226,0.2477567940950393,-0.1443476974964141,0.8495495915412903,0.692438542842865,-0.3244809806346893,0.9832754731178284,0.9388548135757446,-0.4210185706615448,0.8900749087333679,0.7482591867446899,-0.2648439109325409,0.7822821736335754,0.4584753811359405,0.0345999598503112,0.6901097893714905,0.1010400652885437,0.1432888954877853,0.571124255657196,0.7724823951721191,0.0978548899292945,0.5336387157440186,0.8918694257736206,-0.0983084440231323,0.8803285360336304,0.727575421333313,-0.3476468622684479,0.8518109321594238,0.7363376021385193,-0.3469753563404083,171.01125084821763,167.89050833840423,178.055708760088,171.9908199316067,172.20132333099428,176.29590665235207,114.39065341160055,179.0400525395058,55.09818546341553,80.42747273700843,Arm-Specific (Mixed)
anantasana,2-0.png,0.6900627613067627,0.8999931812286377,-0.0685439109802246,0.8951877951622009,0.9304739236831664,-0.3248128294944763,0.3361367583274841,0.8059314489364624,-0.0077942758798599,0.1280399858951568,0.7717459201812744,0.1554218530654907,0.2424725890159607,0.662014901638031,0.1792116910219192,0.1743766665458679,0.8932328820228577,0.166251003742218,0.2398309260606765,0.1646533012390136,-0.098659761250019,0.1002500057220459,0.7902342677116394,0.2791018187999725,0.1296449899673462,0.7322673797607422,0.0132987778633832,0.2460031509399414,0.4364131689071655,0.0600436590611934,0.1669159978628158,0.6770673990249634,0.1301732510328292,0.084604263305664,0.9460853934288024,0.1968702673912048,0.3652996122837066,0.6228848695755005,0.0670518651604652,0.3582431077957153,1.0452226400375366,-0.0518729798495769,0.4525846242904663,0.9336107969284058,0.0513920001685619,0.1522934585809707,0.6867130994796753,0.0092264339327812,0.1564870923757553,0.7234611511230469,-0.021806901320815,171.01125084821763,137.39393597577038,163.49062375591618,119.66895086386133,8.452071656363819,175.13536809177515,125.78104319897412,175.85925901595328,106.22158414419914,68.47541580176967,Rare or Mixed View
anantasana,7-0.png,0.719627857208252,0.8848246335983276,0.1675605028867721,0.9424722194671632,0.8740243315696716,0.2564797103404999,0.4669402241706848,0.4362152218818664,0.0068371682427823,0.1741635799407959,0.64015793800354,-0.1445251256227493,0.1967055797576904,0.8387356996536255,0.0233522914350032,0.2707053422927856,0.632104754447937,-0.1880482137203216,0.1136795580387115,0.7572849988937378,0.3955975174903869,0.348253071308136,0.2070176601409912,-0.2193443179130554,0.177735686302185,0.5983299016952515,-0.0138689698651432,0.0596154667437076,0.900576651096344,0.1999800503253936,0.1681858301162719,0.6428694725036621,-0.0204883776605129,0.3307996988296509,0.4243304431438446,-0.2494347989559173,0.4481041729450226,0.1009776592254638,-0.005138071719557,0.4919041991233825,0.7919765710830688,-0.0664343163371086,0.5063900947570801,0.8855540752410889,0.06561229377985,0.1766198277473449,0.5959809422492981,0.0133356247097253,0.1984578520059585,0.5910964012145996,0.0309468880295753,45.04845872534006,147.12307835032348,177.42128871541072,171.20707954970732,2.774707359724377,168.46042449152068,109.72617714369385,179.20200872756195,50.1285224645082,93.21590656662838,Arm-Specific (Partial Extension)
anantasana,34-0.png,0.312806636095047,0.8649024963378906,-0.0687940642237663,0.1266587078571319,0.896399736404419,0.041888989508152,0.6009174585342407,0.3837259113788605,0.0682489797472953,0.8276463747024536,0.646328866481781,-0.2476351410150528,0.830628514289856,0.852494478225708,-0.2002786844968795,0.7515265941619873,0.608095645904541,-0.0975529626011848,0.8975294232368469,0.7390634417533875,-0.3212390542030334,0.7103031277656555,0.1711907386779785,-0.1876364201307296,0.8403464555740356,0.6650278568267822,-0.4011395871639251,0.9619794487953186,0.9193203449249268,-0.2878448963165283,0.8731969594955444,0.7204002737998962,-0.2872495949268341,0.7108556628227234,0.3878317773342132,-0.074284441769123,0.6305714249610901,0.0668898820877075,0.0685251653194427,0.5549660921096802,0.7059575915336609,0.0359471589326858,0.5164029598236084,0.8258817791938782,-0.0364381186664104,0.8661688566207886,0.7027640342712402,-0.4079201519489288,0.8419162034988403,0.7114436030387878,-0.415278673171997,171.01125084821763,157.87590766733945,178.75420694787755,164.30941648255794,170.3962073126554,169.68450267200097,106.00579427747547,177.23110733833266,55.416717903086365,84.6530326465045,Rare or Mixed View
